# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1085.21105028       5.27355937e-16    -1.238484067924e-03     1.769374985202e-03     3.601201243803e-03
       1086.45129149      -1.15185639e-15    -1.237385444105e-03     1.791744589463e-03     3.611070598390e-03
       1087.69153269      -1.62370117e-15    -1.235715070533e-03     1.816191086296e-03     3.620201859115e-03
       1088.93177389       2.58126853e-15    -1.233537592572e-03     1.842266123176e-03     3.628497314714e-03
       1090.17201509      -6.24500451e-16    -1.230942292164e-03     1.869544539585e-03     3.635843924960e-03
       1091.41225629       3.88578059e-16    -1.227990438700e-03     1.897629291278e-03     3.642157896456e-03
       1092.65249749      -1.06858966e-15    -1.224733588507e-03     1.926011559146e-03     3.647292320912e-03
       1093.89273869       1.54043445e-15    -1.221203686048e-03     1.954388853227e-03     3.651141167344e-03
       1095.13297989       2.77555756e-16    -1.217497321034e-03     1.982395120077e-03     3.653667743513e-03
       1096.37322109       1.16573418e-15    -1.213747286104e-03     2.009674175617e-03     3.654895014033e-03
       1097.61346229      -2.08166817e-16    -1.210033531756e-03     2.035873390986e-03     3.654783502179e-03
       1098.85370349       5.27355937e-16    -1.206382371240e-03     2.060710643198e-03     3.653289886283e-03
       1100.09394469       7.49400542e-16    -1.202838922417e-03     2.083928770888e-03     3.650474995281e-03
       1101.33418589       1.45716772e-15    -1.199463994029e-03     2.105227400836e-03     3.646402485468e-03
       1102.57442709       3.19189120e-16    -1.196290862431e-03     2.124318319518e-03     3.641063358937e-03
       1103.81466829       6.80011603e-16    -1.193363058020e-03     2.140994140007e-03     3.634528394036e-03
       1105.05490949      -1.62370117e-15    -1.190745817358e-03     2.155107426901e-03     3.626953631005e-03
       1106.29515069      -6.93889390e-17    -1.188471046617e-03     2.166522636849e-03     3.618456244762e-03
       1107.53539189       2.49800181e-15    -1.186528796790e-03     2.175100273718e-03     3.609143753663e-03
       1108.77563309      -3.88578059e-16    -1.184912010288e-03     2.180709082737e-03     3.599179474498e-03
       1110.01587429      -1.67921232e-15    -1.183613133128e-03     2.183310203505e-03     3.588714407789e-03
       1111.25611549       5.13478149e-16    -1.182629626283e-03     2.182970122622e-03     3.577874252179e-03
       1112.49635669      -2.76167977e-15    -1.181985750112e-03     2.179755503073e-03     3.566809897271e-03
       1113.73659789      -6.52256027e-16    -1.181686516043e-03     2.173636010330e-03     3.555698470670e-03
       1114.97683909       2.30371278e-15    -1.181713839644e-03     2.164563413677e-03     3.544699835708e-03
       1116.21708029      -2.77555756e-16    -1.182077552782e-03     2.152623942536e-03     3.533965117914e-03
       1117.45732149      -4.57966998e-16    -1.182804110475e-03     2.137957595786e-03     3.523611206695e-03
       1118.69756269       9.85322934e-16    -1.183863099576e-03     2.120735294908e-03     3.513794998131e-03
       1119.93780389      -6.52256027e-16    -1.185202518567e-03     2.101181120675e-03     3.504658534476e-03
       1121.17804509      -1.49880108e-15    -1.186779895477e-03     2.079497013462e-03     3.496303232449e-03
       1122.41828629      -1.95676808e-15    -1.188556150910e-03     2.055839345904e-03     3.488808473681e-03
       1123.65852750      -9.15933995e-16    -1.190519315291e-03     2.030457778100e-03     3.482255733645e-03
       1124.89876870      -1.27675648e-15    -1.192676724301e-03     2.003647228509e-03     3.476730295164e-03
       1126.13900990      -1.94289029e-16    -1.195014985421e-03     1.975631810454e-03     3.472289347292e-03
       1127.37925110      -1.20736754e-15    -1.197501437797e-03     1.946691436308e-03     3.468964501246e-03
       1128.61949230      -9.29811783e-16    -1.200114521261e-03     1.917196062841e-03     3.466776899932e-03
       1129.85973350       2.40085729e-15    -1.202819077866e-03     1.887449743954e-03     3.465770514948e-03
       1131.09997470       2.10942375e-15    -1.205555191218e-03     1.857739108691e-03     3.465993983464e-03
       1132.34021590      -5.55111512e-16    -1.208267429827e-03     1.828473617764e-03     3.467418415390e-03
       1133.58045710       2.30371278e-15    -1.210924635973e-03     1.800072337782e-03     3.469950754915e-03
       1134.82069830       5.82867088e-16    -1.213512949656e-03     1.772900963315e-03     3.473556085148e-03
       1136.06093950       6.24500451e-16    -1.216007283956e-03     1.747392491527e-03     3.478226095374e-03
       1137.30118070       3.19189120e-16    -1.218374532160e-03     1.723972314732e-03     3.483890304984e-03
       1138.54142190      -9.71445147e-16    -1.220600766476e-03     1.702946915717e-03     3.490458224985e-03
       1139.78166310      -5.55111512e-17    -1.222666218744e-03     1.684690036247e-03     3.497847701764e-03
       1141.02190430      -2.77555756e-15    -1.224494587583e-03     1.669700871721e-03     3.505937155140e-03
       1142.26214550       8.04911693e-16    -1.226011621406e-03     1.658382319084e-03     3.514574207842e-03
       1143.50238670      -1.97064587e-15    -1.227219974538e-03     1.651028784588e-03     3.523645602145e-03
       1144.74262790      -3.41393580e-15    -1.228141745070e-03     1.647928151280e-03     3.533080636899e-03
       1145.98286910       1.09634524e-15    -1.228767345098e-03     1.649293987062e-03     3.542792574355e-03
       1147.22311030      -1.20736754e-15    -1.229100545213e-03     1.655252979724e-03     3.552670993040e-03
       1148.46335150       2.70616862e-15    -1.229176371224e-03     1.665913020019e-03     3.562583093186e-03
       1149.70359270       1.31838984e-15    -1.229016517579e-03     1.681239352365e-03     3.572388245871e-03
       1150.94383390       1.31838984e-15    -1.228615152741e-03     1.701075348690e-03     3.581938279384e-03
       1152.18407510       4.30211422e-16    -1.227948143266e-03     1.725282452846e-03     3.591120183393e-03
       1153.42431630       5.68989300e-16    -1.226992883665e-03     1.753628039628e-03     3.599862358882e-03
       1154.66455750      -1.52655666e-15    -1.225760476944e-03     1.785645858200e-03     3.608088111881e-03
       1155.90479870       1.19348975e-15    -1.224304745415e-03     1.820795047972e-03     3.615737264164e-03
       1157.14503990      -1.15185639e-15    -1.222689319257e-03     1.858532178738e-03     3.622753342859e-03
       1158.38528110      -5.82867088e-16    -1.220918788458e-03     1.898308730946e-03     3.629038402937e-03
       1159.62552230      -6.38378239e-16    -1.218964361957e-03     1.939519227240e-03     3.634472076216e-03
       1160.86576350       7.49400542e-16    -1.216868250068e-03     1.981402648823e-03     3.638978646265e-03
       1162.10600471      -4.16333634e-17    -1.214694639695e-03     2.023127630073e-03     3.642529341329e-03
       1163.34624591       2.09554596e-15    -1.212446057350e-03     2.063975783827e-03     3.645087388529e-03
       1164.58648711       9.43689571e-16    -1.210103321617e-03     2.103280776982e-03     3.646574372050e-03
       1165.82672831      -4.71844785e-16    -1.207695309959e-03     2.140264652831e-03     3.646909003283e-03
       1167.06696951       5.82867088e-16    -1.205248639568e-03     2.174146277561e-03     3.646077469692e-03
       1168.30721071       5.13478149e-16    -1.202800438948e-03     2.204328353360e-03     3.644060121784e-03
       1169.54745191       3.74700271e-16    -1.200390740750e-03     2.230405424394e-03     3.640822784835e-03
       1170.78769311      -7.77156117e-16    -1.198046190997e-03     2.251900794479e-03     3.636398871012e-03
       1172.02793431      -1.24900090e-15    -1.195787872854e-03     2.268311456842e-03     3.630865757566e-03
       1173.26817551       1.55431223e-15    -1.193659819295e-03     2.279315118675e-03     3.624248179796e-03
       1174.50841671      -1.29063427e-15    -1.191686314121e-03     2.284773410946e-03     3.616595720238e-03
       1175.74865791       2.63677968e-16    -1.189864406877e-03     2.284596155720e-03     3.608032559883e-03
       1176.98889911      -2.22044605e-16    -1.188231769010e-03     2.278775554575e-03     3.598679480925e-03
       1178.22914031       4.71844785e-16    -1.186857970112e-03     2.267455704722e-03     3.588662000057e-03
       1179.46938151       8.88178420e-16    -1.185776689733e-03     2.250910722110e-03     3.578162631705e-03
       1180.70962271      -2.76167977e-15    -1.184971502236e-03     2.229466644634e-03     3.567364497179e-03
       1181.94986391      -9.71445147e-17    -1.184444530931e-03     2.203470919401e-03     3.556419969185e-03
       1183.19010511       2.56739074e-15    -1.184232362517e-03     2.173305545405e-03     3.545462920563e-03
       1184.43034631       3.40005801e-15    -1.184390507015e-03     2.139569779953e-03     3.534648617401e-03
       1185.67058751       1.11022302e-16    -1.184940231886e-03     2.102913520940e-03     3.524143220129e-03
       1186.91082871       1.54043445e-15    -1.185841726608e-03     2.064016911994e-03     3.514182130148e-03
       1188.15106991      -7.49400542e-16    -1.187092951462e-03     2.023615380939e-03     3.505022396874e-03
       1189.39131111      -9.15933995e-16    -1.188689021759e-03     1.982375893327e-03     3.496816646983e-03
       1190.63155231      -7.49400542e-16    -1.190604817092e-03     1.940984599469e-03     3.489654374352e-03
       1191.87179351      -1.69309011e-15    -1.192805303925e-03     1.900044762474e-03     3.483618893398e-03
       1193.11203471      -1.80411242e-16    -1.195279349117e-03     1.860354422647e-03     3.478797324246e-03
       1194.35227591       3.88578059e-16    -1.198024060897e-03     1.822612236683e-03     3.475217806087e-03
       1195.59251711       1.95676808e-15    -1.201014151953e-03     1.787320788451e-03     3.472904234388e-03
       1196.83275831      -3.05311332e-16    -1.204167849986e-03     1.754947881823e-03     3.471908856417e-03
       1198.07299951      -2.08166817e-16    -1.207390133438e-03     1.725972700427e-03     3.472244126439e-03
       1199.31324071      -1.66533454e-15    -1.210613568878e-03     1.700783134796e-03     3.473835942943e-03
       1200.55348192       5.41233725e-16    -1.213796302825e-03     1.679669995201e-03     3.476570961245e-03
       1201.79372312      -1.59594560e-15    -1.216874680676e-03     1.662865463832e-03     3.480354612879e-03
       1203.03396432      -3.44169138e-15    -1.219791513916e-03     1.650590062877e-03     3.485107231480e-03
       1204.27420552      -9.02056208e-16    -1.222508950604e-03     1.643001058517e-03     3.490730799165e-03
       1205.51444672      -6.80011603e-16    -1.224983970597e-03     1.640132200738e-03     3.497109044346e-03
       1206.75468792      -3.08086889e-15    -1.227153652407e-03     1.641883642851e-03     3.504112843874e-03
       1207.99492912       1.24900090e-15    -1.228963231933e-03     1.648087917069e-03     3.511598352370e-03
       1209.23517032       1.05471187e-15    -1.230360031429e-03     1.658568856540e-03     3.519400003474e-03
       1210.47541152      -1.88737914e-15    -1.231279973979e-03     1.673136776827e-03     3.527381794871e-03
       1211.71565272      -6.80011603e-16    -1.231700688277e-03     1.691519790319e-03     3.535411657869e-03
       1212.95589392      -2.51187959e-15    -1.231666668866e-03     1.713410210181e-03     3.543405316169e-03
       1214.19613512      -4.16333634e-16    -1.231206998884e-03     1.738465360440e-03     3.551287832049e-03
       1215.43637632       4.02455846e-16    -1.230295444365e-03     1.766274289646e-03     3.558995175995e-03
       1216.67661752      -9.71445147e-16    -1.228923945775e-03     1.796349663983e-03     3.566433718840e-03
       1217.91685872       1.99840144e-15    -1.227116222713e-03     1.828216055389e-03     3.573483942041e-03
       1219.15709992       1.30451205e-15    -1.224892507688e-03     1.861421799569e-03     3.580070670388e-03
       1220.39734112      -7.63278329e-16    -1.222305446414e-03     1.895518193606e-03     3.586143158599e-03
       1221.63758232      -1.40165657e-15    -1.219455102066e-03     1.930089015925e-03     3.591658051052e-03
       1222.87782352      -3.05311332e-16    -1.216447420437e-03     1.964611545918e-03     3.596590102607e-03
       1224.11806472      -5.82867088e-16    -1.213327698784e-03     1.998545381316e-03     3.600974305028e-03
       1225.35830592      -3.33066907e-16    -1.210140564520e-03     2.031416101093e-03     3.604837009248e-03
       1226.59854712      -3.55271368e-15    -1.206993736345e-03     2.062746857114e-03     3.608112962321e-03
       1227.83878832       1.19348975e-15    -1.203989285113e-03     2.092068991059e-03     3.610769576672e-03
       1229.07902952      -1.02695630e-15    -1.201169037983e-03     2.119020494193e-03     3.612823715761e-03
       1230.31927072      -7.63278329e-16    -1.198571143143e-03     2.143321663024e-03     3.614277212099e-03
       1231.55951192       3.05311332e-16    -1.196256640331e-03     2.164618136397e-03     3.615086391977e-03
       1232.79975312       6.66133815e-16    -1.194259055187e-03     2.182511069949e-03     3.615243943011e-03
       1234.03999432       6.24500451e-16    -1.192613687509e-03     2.196705273901e-03     3.614800344218e-03
       1235.28023552      -1.38777878e-15    -1.191367948812e-03     2.207051828292e-03     3.613825323566e-03
       1236.52047672      -5.82867088e-16    -1.190525857781e-03     2.213459804402e-03     3.612338617144e-03
       1237.76071793       3.46944695e-16    -1.190043609537e-03     2.215871614136e-03     3.610318289591e-03
       1239.00095913      -4.31599201e-15    -1.189885721158e-03     2.214267795331e-03     3.607789500626e-03
       1240.24120033       8.18789481e-16    -1.190029487034e-03     2.208666143172e-03     3.604805130887e-03
       1241.48144153       3.33066907e-16    -1.190467907968e-03     2.199131257916e-03     3.601354361333e-03
       1242.72168273       2.22044605e-16    -1.191193959099e-03     2.185822235421e-03     3.597433166778e-03
       1243.96192393       6.10622664e-16    -1.192148933933e-03     2.169024337967e-03     3.593152796255e-03
       1245.20216513      -3.46944695e-16    -1.193262376087e-03     2.149052469113e-03     3.588629083459e-03
       1246.44240633       8.74300632e-16    -1.194503530360e-03     2.126192292311e-03     3.583887593994e-03
       1247.68264753      -7.07767178e-16    -1.195865469357e-03     2.100781183879e-03     3.578950597509e-03
       1248.92288873       3.59434704e-15    -1.197307921285e-03     2.073227792341e-03     3.573871772757e-03
       1250.16312993      -3.51108032e-15    -1.198777260324e-03     2.043907399276e-03     3.568698135470e-03
       1251.40337113       2.02615702e-15    -1.200258213103e-03     2.013167439162e-03     3.563484422416e-03
       1252.64361233      -4.85722573e-16    -1.201753819910e-03     1.981400515053e-03     3.558324306320e-03
       1253.88385353       2.77555756e-17    -1.203231119958e-03     1.949056642466e-03     3.553277455929e-03
       1255.12409473       5.82867088e-16    -1.204666957679e-03     1.916622673221e-03     3.548360238215e-03
       1256.36433593       1.29063427e-15    -1.206082687763e-03     1.884565356897e-03     3.543628279728e-03
       1257.60457713      -3.88578059e-16    -1.207492097006e-03     1.853291002776e-03     3.539178030146e-03
       1258.84481833      -7.21644966e-16    -1.208872925560e-03     1.823167484063e-03     3.535051016496e-03
       1260.08505953      -1.24900090e-15    -1.210193482490e-03     1.794587064225e-03     3.531249034303e-03
       1261.32530073      -2.05391260e-15    -1.211420137754e-03     1.767978057467e-03     3.527790629506e-03
       1262.56554193      -1.08246745e-15    -1.212538292315e-03     1.743768229559e-03     3.524711280480e-03
       1263.80578313      -1.11022302e-16    -1.213572463567e-03     1.722290812224e-03     3.522052682261e-03
       1265.04602433      -9.57567359e-16    -1.214537146271e-03     1.703814030791e-03     3.519828834699e-03
       1266.28626553      -4.44089210e-16    -1.215396940218e-03     1.688627112023e-03     3.518014331756e-03
       1267.52650673       8.88178420e-16    -1.216114990315e-03     1.676963904607e-03     3.516584756878e-03
       1268.76674793       7.49400542e-16    -1.216710741032e-03     1.668967847865e-03     3.515555375406e-03
       1270.00698913       1.24900090e-16    -1.217228248670e-03     1.664724190566e-03     3.514968947438e-03
       1271.24723033      -9.29811783e-16    -1.217675290348e-03     1.664256886648e-03     3.514863085666e-03
       1272.48747153      -4.71844785e-16    -1.217993914821e-03     1.667572369329e-03     3.515232054258e-03
       1273.72771273       1.20736754e-15    -1.218167202937e-03     1.674687807006e-03     3.516073601964e-03
       1274.96795393      -1.22124533e-15    -1.218165314930e-03     1.685550686487e-03     3.517395224150e-03
       1276.20819514      -5.55111512e-17    -1.217986271489e-03     1.699995303913e-03     3.519218807716e-03
       1277.44843634       7.21644966e-16    -1.217652998047e-03     1.717886232486e-03     3.521553232394e-03
       1278.68867754      -1.41553436e-15    -1.217161848658e-03     1.739025347364e-03     3.524359248823e-03
       1279.92891874      -2.06779038e-15    -1.216474287469e-03     1.763145917337e-03     3.527564729764e-03
       1281.16915994      -7.21644966e-16    -1.215568220160e-03     1.789965713652e-03     3.531120356948e-03
       1282.40940114       1.05471187e-15    -1.214456944047e-03     1.819186306190e-03     3.535024023160e-03
       1283.64964234      -9.15933995e-16    -1.213182217856e-03     1.850419069039e-03     3.539235620166e-03
       1284.88988354       2.77555756e-16    -1.211800645145e-03     1.883296981909e-03     3.543649848497e-03
       1286.13012474      -1.26287869e-15    -1.210327734952e-03     1.917481587016e-03     3.548184307472e-03
       1287.37036594       1.23512311e-15    -1.208723593568e-03     1.952601659411e-03     3.552780588958e-03
       1288.61060714      -1.74860126e-15    -1.207000793595e-03     1.988228676707e-03     3.557341092416e-03
       1289.85084834       2.49800181e-16    -1.205222910572e-03     2.023880922744e-03     3.561767884031e-03
       1291.09108954      -4.16333634e-16    -1.203424531330e-03     2.059063410270e-03     3.566012835232e-03
       1292.33133074       1.65145675e-15    -1.201633125203e-03     2.093292823409e-03     3.570001026624e-03
       1293.57157194      -2.27595720e-15    -1.199904249787e-03     2.126081834715e-03     3.573609299707e-03
       1294.81181314      -7.63278329e-16    -1.198282405949e-03     2.156931347693e-03     3.576739653033e-03
       1296.05205434      -2.91433544e-16    -1.196774329987e-03     2.185419694798e-03     3.579360867744e-03
       1297.29229554      -2.24820162e-15    -1.195375929363e-03     2.211101664233e-03     3.581464525922e-03
       1298.53253674       3.20576898e-15    -1.194102347343e-03     2.233467052885e-03     3.583045012365e-03
       1299.77277794      -2.77555756e-17    -1.193014355955e-03     2.252054841677e-03     3.584096743163e-03
       1301.01301914       1.24900090e-15    -1.192174548119e-03     2.266467448507e-03     3.584613262926e-03
       1302.25326034       4.44089210e-16    -1.191585819447e-03     2.276379873335e-03     3.584601334880e-03
       1303.49350154       6.93889390e-17    -1.191223258205e-03     2.281545320712e-03     3.584080275132e-03
       1304.73374274       5.96744876e-16    -1.191076679466e-03     2.281824255936e-03     3.583054754900e-03
       1305.97398394       8.88178420e-16    -1.191126234853e-03     2.277111179965e-03     3.581554147575e-03
       1307.21422514      -1.80411242e-16    -1.191355763575e-03     2.267403083350e-03     3.579679730540e-03
       1308.45446634       3.46944695e-16    -1.191795110731e-03     2.252790017893e-03     3.577479264774e-03
       1309.69470754       2.30371278e-15    -1.192462920115e-03     2.233467161894e-03     3.574961305127e-03
       1310.93494874       8.46545056e-16    -1.193342502478e-03     2.209733645637e-03     3.572136175350e-03
       1312.17518994      -4.85722573e-16    -1.194405545707e-03     2.181895339907e-03     3.569090384826e-03
       1313.41543114      -1.24900090e-16    -1.195669121655e-03     2.150315341068e-03     3.565932263205e-03
       1314.65567235      -5.27355937e-16    -1.197173350403e-03     2.115442090283e-03     3.562799922251e-03
       1315.89591355      -6.10622664e-16    -1.198913634027e-03     2.077788309622e-03     3.559804950335e-03
       1317.13615475      -6.52256027e-16    -1.200864473743e-03     2.037956893599e-03     3.557058090576e-03
       1318.37639595       6.38378239e-16    -1.203024010315e-03     1.996587905955e-03     3.554571074961e-03
       1319.61663715      -1.05471187e-15    -1.205379655508e-03     1.954375574691e-03     3.552402563742e-03
       1320.85687835       3.88578059e-16    -1.207890907187e-03     1.911944225185e-03     3.550561352726e-03
       1322.09711955       1.15185639e-15    -1.210493617065e-03     1.869835382884e-03     3.549148720577e-03
       1323.33736075      -1.52655666e-16    -1.213185233655e-03     1.828640555712e-03     3.548237025573e-03
       1324.57760195       1.66533454e-16    -1.215976230259e-03     1.788933716639e-03     3.547832524516e-03
       1325.81784315       9.02056208e-16    -1.218820709233e-03     1.751302285926e-03     3.547899621266e-03
       1327.05808435      -6.93889390e-16    -1.221639125640e-03     1.716291409926e-03     3.548383546567e-03
       1328.29832555       1.76247905e-15    -1.224350285691e-03     1.684357839259e-03     3.549268412233e-03
       1329.53856675       4.30211422e-16    -1.226882287002e-03     1.655917381259e-03     3.550553396833e-03
       1330.77880795      -1.88737914e-15    -1.229181101124e-03     1.631418456284e-03     3.552191702645e-03
       1332.01904915       8.88178420e-16    -1.231195749845e-03     1.611235115935e-03     3.554033954080e-03
       1333.25929035       3.19189120e-16    -1.232836340469e-03     1.595661146938e-03     3.555980386524e-03
       1334.49953155      -2.55351296e-15    -1.234019609296e-03     1.585006713499e-03     3.558003532496e-03
       1335.73977275      -1.24900090e-15    -1.234735988279e-03     1.579543835081e-03     3.560037413671e-03
       1336.98001395       1.17961196e-15    -1.234978129566e-03     1.579341433438e-03     3.561956782114e-03
       1338.22025515       2.52575738e-15    -1.234692623095e-03     1.584356426171e-03     3.563697777901e-03
       1339.46049635       6.93889390e-17    -1.233856876771e-03     1.594545073140e-03     3.565224459819e-03
       1340.70073755       2.91433544e-16    -1.232506287472e-03     1.609845596739e-03     3.566489676166e-03
       1341.94097875      -8.88178420e-16    -1.230668404398e-03     1.630135271621e-03     3.567423186085e-03
       1343.18121995       4.02455846e-16    -1.228354010776e-03     1.655203996158e-03     3.567969900995e-03
       1344.42146115      -1.24900090e-15    -1.225590355712e-03     1.684686885520e-03     3.568089824493e-03
       1345.66170235       1.15185639e-15    -1.222425018006e-03     1.718186742154e-03     3.567788408644e-03
       1346.90194355      -1.17961196e-15    -1.218926568729e-03     1.755281186197e-03     3.567080805322e-03
       1348.14218475      -3.33066907e-16    -1.215180514106e-03     1.795481398481e-03     3.565987295010e-03
       1349.38242595      -9.02056208e-16    -1.211285595054e-03     1.838196878801e-03     3.564556023291e-03
       1350.62266715      -1.94289029e-16    -1.207350067751e-03     1.882715757860e-03     3.562802341135e-03
       1351.86290836      -6.93889390e-17    -1.203462359698e-03     1.928315309843e-03     3.560730880894e-03
       1353.10314956      -9.71445147e-17    -1.199666611481e-03     1.974311695616e-03     3.558409004568e-03
       1354.34339076      -1.94289029e-16    -1.196008714479e-03     2.019982438471e-03     3.555941019297e-03
       1355.58363196      -8.32667268e-16    -1.192597055078e-03     2.064664249590e-03     3.553387910749e-03
       1356.82387316       1.24900090e-16    -1.189542734787e-03     2.107695868934e-03     3.550795927775e-03
       1358.06411436      -1.48492330e-15    -1.186877947440e-03     2.148352175062e-03     3.548256292481e-03
       1359.30435556      -1.47104551e-15    -1.184610572541e-03     2.185946059911e-03     3.545855924563e-03
       1360.54459676      -1.30451205e-15    -1.182797355688e-03     2.219857185976e-03     3.543638482038e-03
       1361.78483796      -5.13478149e-16    -1.181461645447e-03     2.249513987538e-03     3.541644293740e-03
       1363.02507916       4.85722573e-16    -1.180606435355e-03     2.274379948869e-03     3.539942719095e-03
       1364.26532036      -3.33066907e-16    -1.180268788425e-03     2.294037768569e-03     3.538598688490e-03
       1365.50556156       1.47104551e-15    -1.180458571124e-03     2.308166176937e-03     3.537651968574e-03
       1366.74580276       1.33226763e-15    -1.181116491831e-03     2.316574098760e-03     3.537106365788e-03
       1367.98604396       0.00000000e+00    -1.182203396138e-03     2.319177148412e-03     3.536984981579e-03
       1369.22628516      -2.99760217e-15    -1.183700741658e-03     2.315953905482e-03     3.537330264623e-03
       1370.46652636       7.91033905e-16    -1.185577490563e-03     2.306887024043e-03     3.538148587744e-03
       1371.70676756       2.35922393e-16    -1.187794947025e-03     2.292051429091e-03     3.539380613072e-03
       1372.94700876      -4.44089210e-16    -1.190301064465e-03     2.271728366245e-03     3.540957948800e-03
       1374.18724996      -1.33226763e-15    -1.193010733580e-03     2.246280863536e-03     3.542866180567e-03
       1375.42749116      -2.53963517e-15    -1.195872241009e-03     2.216070990166e-03     3.545121426482e-03
       1376.66773236       3.46944695e-16    -1.198873656206e-03     2.181529624017e-03     3.547689356887e-03
       1377.90797356       1.37390099e-15    -1.201951537335e-03     2.143227579927e-03     3.550506749733e-03
       1379.14821476      -1.23512311e-15    -1.204983223730e-03     2.101811158346e-03     3.553538108086e-03
       1380.38845596      -4.71844785e-16    -1.207871861733e-03     2.057883520817e-03     3.556746678249e-03
       1381.62869716      -5.41233725e-16    -1.210598258633e-03     2.012074059361e-03     3.560070637111e-03
       1382.86893836      -8.32667268e-17    -1.213149276768e-03     1.965198559358e-03     3.563419271446e-03
       1384.10917956       3.19189120e-16    -1.215482892337e-03     1.918072578653e-03     3.566710316070e-03
       1385.34942076      -3.46944695e-16    -1.217558785984e-03     1.871379194095e-03     3.569905983073e-03
       1386.58966196      -6.38378239e-16    -1.219348508080e-03     1.825805637794e-03     3.572953565139e-03
       1387.82990316       1.87350135e-15    -1.220808729766e-03     1.782065030048e-03     3.575769149722e-03
       1389.07014436      -1.08246745e-15    -1.221907890362e-03     1.740826355294e-03     3.578331837384e-03
       1390.31038557       1.94289029e-16    -1.222627334089e-03     1.702766940072e-03     3.580639639762e-03
       1391.55062677      -2.49800181e-16    -1.222943604300e-03     1.668558044707e-03     3.582602529804e-03
       1392.79086797       1.23512311e-15    -1.222886304292e-03     1.638752665387e-03     3.584109135750e-03
       1394.03110917      -2.73392420e-15    -1.222528609883e-03     1.613827347119e-03     3.585108651695e-03
       1395.27135037      -4.16333634e-17    -1.221904501440e-03     1.594168214451e-03     3.585568165197e-03
       1396.51159157      -1.30451205e-15    -1.221027530541e-03     1.580040572415e-03     3.585433813588e-03
       1397.75183277      -3.60822483e-16    -1.219922965748e-03     1.571686138582e-03     3.584678341162e-03
       1398.99207397      -2.42861287e-15    -1.218616730774e-03     1.569233685747e-03     3.583339737149e-03
       1400.23231517       1.47104551e-15    -1.217178180469e-03     1.572623708762e-03     3.581483166798e-03
       1401.47255637      -6.38378239e-16    -1.215658076280e-03     1.581765813192e-03     3.579135790438e-03
       1402.71279757      -1.36002321e-15    -1.214105955125e-03     1.596640570492e-03     3.576306363442e-03
       1403.95303877      -1.36002321e-15    -1.212528061598e-03     1.617036746897e-03     3.573013397804e-03
       1405.19327997       3.41393580e-15    -1.210971737450e-03     1.642574153795e-03     3.569357274844e-03
       1406.43352117      -1.02695630e-15    -1.209496836244e-03     1.672841959936e-03     3.565477960545e-03
       1407.67376237       1.38777878e-17    -1.208122776402e-03     1.707335180087e-03     3.561479276990e-03
       1408.91400357      -1.42941214e-15    -1.206862843942e-03     1.745527985037e-03     3.557404489095e-03
       1410.15424477       3.27515792e-15    -1.205759699185e-03     1.786730783976e-03     3.553321493213e-03
       1411.39448597       2.41473508e-15    -1.204799418765e-03     1.830355286637e-03     3.549298350159e-03
       1412.63472717      -7.49400542e-16    -1.203937929931e-03     1.875762079235e-03     3.545445897440e-03
       1413.87496837      -1.94289029e-16    -1.203154640555e-03     1.922258829557e-03     3.541888662675e-03
       1415.11520957       2.49800181e-16    -1.202455622725e-03     1.969003674461e-03     3.538721211490e-03
       1416.35545077      -6.24500451e-16    -1.201838029777e-03     2.015279492158e-03     3.535961507829e-03
       1417.59569197       1.87350135e-15    -1.201292358892e-03     2.060435960911e-03     3.533655232647e-03
       1418.83593317       1.16573418e-15    -1.200802082226e-03     2.103839356831e-03     3.531856360552e-03
       1420.07617437       1.31838984e-15    -1.200363621224e-03     2.144740339104e-03     3.530583645497e-03
       1421.31641557      -3.60822483e-16    -1.200000778522e-03     2.182450850282e-03     3.529853476811e-03
       1422.55665677      -1.49880108e-15    -1.199690922920e-03     2.216450465260e-03     3.529675061607e-03
       1423.79689797      -6.10622664e-16    -1.199390965431e-03     2.246247163643e-03     3.530011279020e-03
       1425.03713917      -1.90125693e-15    -1.199089728130e-03     2.271346349719e-03     3.530803492246e-03
       1426.27738037      -1.87350135e-15    -1.198810572728e-03     2.291349813830e-03     3.532034964669e-03
       1427.51762157      -5.55111512e-16    -1.198577494897e-03     2.306007222682e-03     3.533690116279e-03
       1428.75786278       2.49800181e-16    -1.198415823114e-03     2.315179163943e-03     3.535698472397e-03
       1429.99810398      -6.93889390e-17    -1.198336964026e-03     2.318793154348e-03     3.537960950581e-03
       1431.23834518      -1.36002321e-15    -1.198346684081e-03     2.316802890769e-03     3.540409406058e-03
       1432.47858638       5.13478149e-16    -1.198449130652e-03     2.309223770093e-03     3.543013327480e-03
       1433.71882758      -1.16573418e-15    -1.198656717079e-03     2.296211640921e-03     3.545741287931e-03
       1434.95906878      -1.80411242e-16    -1.198991834121e-03     2.278069982990e-03     3.548520388334e-03
       1436.19930998       2.08166817e-16    -1.199454137506e-03     2.255094182227e-03     3.551240476143e-03
       1437.43955118      -2.15105711e-15    -1.200052922841e-03     2.227629462888e-03     3.553812491791e-03
       1438.67979238      -6.93889390e-16    -1.200829860095e-03     2.196153398494e-03     3.556244038805e-03
       1439.92003358      -2.52575738e-15    -1.201800433884e-03     2.161173306103e-03     3.558546742373e-03
